Order No.,Date,Customer,Mobile,Total Amount,Status,Discount,Receivable,Paid,Due
S-000013,13-10-2025,Britanni Villarreal,780,PKR7000,Pending,PKR0,PKR7000,PKR0,PKR7000 
S-000012,13-10-2025,Martina Landry,534,PKR7114,Pending,PKR0,PKR7114,PKR0,PKR7114 
S-000011,13-10-2025,Britanni Villarreal,780,PKR40,Pending,PKR0,PKR40,PKR0,PKR40 
S-000010,13-10-2025,Martina Landry,534,PKR360,Pending,PKR0,PKR360,PKR0,PKR360 
S-000009,13-10-2025,Martina Landry,534,PKR360,Pending,PKR0,PKR360,PKR0,PKR360 
S-000008,13-10-2025,Martina Landry,534,PKR360,Pending,PKR0,PKR360,PKR0,PKR360 
S-000007,13-10-2025,Martina Landry,534,PKR88,Pending,PKR0,PKR88,PKR0,PKR88 
S-000006,13-10-2025,Martina Landry,534,PKR88,Pending,PKR0,PKR88,PKR0,PKR88 
S-000005,13-10-2025,Martina Landry,534,PKR88,Pending,PKR0,PKR88,PKR0,PKR88 
